experiment_id,run_id,recorded_at,case_id,status,error_type,error_message,mode,backend,threads,agent_count,state_width,action_count,steps,repetition,wall_ms,device_ms,agent_steps_per_second,ns_per_agent_step,checksum,correctness_valid,correctness_action_match,correctness_max_abs_error,correctness_max_rel_error
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.428251+00:00,213d7fd8aad7,ok,,,eager-resident,cuda,,256,8,8,64,9,6.951344,6.926080226898193,2356954.2810714017,424.2763671875,-1.9468307495117188,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.499945+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,0,1.18831,1.1664960384368896,13787648.004308641,72.5286865234375,-2.607166290283203,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.499945+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,1,1.185962,1.1681280136108398,13814945.166877184,72.3853759765625,-2.522346019744873,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.499945+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,2,1.1829,1.1661759614944458,13850705.892298589,72.198486328125,-2.4401907920837402,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.499945+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,3,1.183456,1.1671359539031982,13844198.685882702,72.232421875,-2.360630989074707,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.499945+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,4,1.183593,1.1668800115585327,13842596.230292002,72.24078369140625,-2.2835631370544434,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.499945+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,5,1.181769,1.1656320095062256,13863961.569477621,72.12945556640625,-2.2089219093322754,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.499945+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,6,1.182166,1.1664320230484009,13859305.715102615,72.1536865234375,-2.13663911819458,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.499945+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,7,1.181867,1.1664320230484009,13862811.974613048,72.13543701171875,-2.066622734069824,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.499945+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,8,1.18165,1.1653759479522705,13865357.76245081,72.1221923828125,-1.9988059997558594,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.499945+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,9,1.181867,1.1661440134048462,13862811.974613048,72.13543701171875,-1.9331250190734863,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.526217+00:00,7641b7983076,ok,,,eager-host-visible,cuda,,1024,32,1,64,0,8.188838,8.136287689208984,8003089.082968792,124.95175170898439,28.08209991455078,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.526217+00:00,7641b7983076,ok,,,eager-host-visible,cuda,,1024,32,1,64,1,8.610236,8.584192276000977,7611405.773314459,131.38177490234375,27.227203369140625,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.526217+00:00,7641b7983076,ok,,,eager-host-visible,cuda,,1024,32,1,64,2,8.320739,8.295488357543945,7876223.494091091,126.96440124511719,26.399250030517578,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.526217+00:00,7641b7983076,ok,,,eager-host-visible,cuda,,1024,32,1,64,3,8.16578,8.140640258789062,8025687.686908049,124.59991455078125,25.59738540649414,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.526217+00:00,7641b7983076,ok,,,eager-host-visible,cuda,,1024,32,1,64,4,8.082656,8.05401611328125,8108225.810921558,123.33154296875,24.820770263671875,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.526217+00:00,7641b7983076,ok,,,eager-host-visible,cuda,,1024,32,1,64,5,8.048804,8.002528190612793,8142327.729685057,122.81500244140626,24.06862449645996,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.526217+00:00,7641b7983076,ok,,,eager-host-visible,cuda,,1024,32,1,64,6,7.971521,7.9464640617370605,8221266.681728618,121.63575744628906,23.3402156829834,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.526217+00:00,7641b7983076,ok,,,eager-host-visible,cuda,,1024,32,1,64,7,8.252296,8.226783752441406,7941547.419045561,125.92004394531249,22.634748458862305,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.526217+00:00,7641b7983076,ok,,,eager-host-visible,cuda,,1024,32,1,64,8,8.033835,8.008768081665039,8157498.878182089,122.58659362792969,21.951505661010742,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.526217+00:00,7641b7983076,ok,,,eager-host-visible,cuda,,1024,32,1,64,9,8.149212,8.123968124389648,8042004.55209657,124.34710693359375,21.289794921875,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.611364+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,0,521.467306,521.3936767578125,128692370.98442371,7.770468384027481,27.95545196533203,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.611364+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,1,521.408635,521.3436279296875,128706851.96841821,7.769594117999077,27.002792358398438,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.611364+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,2,523.030398,522.9645385742188,128307769.98165986,7.793760269880295,26.080135345458984,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.611364+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,3,522.844864,522.7804565429688,128353300.60734801,7.7909955978393555,25.18655014038086,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.611364+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,4,523.58864,523.5244750976562,128170970.24870515,7.802078723907472,24.321107864379883,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.611364+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,5,520.973877,520.9111938476562,128814259.14566539,7.763115718960762,23.482940673828125,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.611364+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,6,521.206517,521.1434936523438,128756763.03180224,7.766582325100898,22.67117691040039,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.611364+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,7,520.990969,520.9241333007812,128810033.17353089,7.763370409607886,21.884990692138672,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.611364+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,8,521.248119,521.1849975585938,128746486.66118255,7.767202243208885,21.123584747314453,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:33.611364+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,9,523.108855,523.0440063476562,128288526.10418917,7.79492937028408,20.38614845275879,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:39.109348+00:00,9191426c3600,ok,,,eager-resident,cuda,,1048576,8,1,64,0,232.242061,232.18777465820312,288960852.7888495,3.4606763869524,-2.9257454872131348,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:39.109348+00:00,9191426c3600,ok,,,eager-resident,cuda,,1048576,8,1,64,1,232.25811,232.21487426757812,288940885.63796544,3.4609155356884003,-2.8688278198242188,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:39.109348+00:00,9191426c3600,ok,,,eager-resident,cuda,,1048576,8,1,64,2,232.185557,232.14378356933594,289031173.4592518,3.459834411740303,-2.8137006759643555,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:39.109348+00:00,9191426c3600,ok,,,eager-resident,cuda,,1048576,8,1,64,3,232.129005,232.0928955078125,289101588.1449197,3.4589917212724686,-2.760322093963623,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:39.109348+00:00,9191426c3600,ok,,,eager-resident,cuda,,1048576,8,1,64,4,232.175756,232.14073181152344,289043374.53734833,3.459688365459442,-2.7086286544799805,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:39.109348+00:00,9191426c3600,ok,,,eager-resident,cuda,,1048576,8,1,64,5,232.155694,232.1134796142578,289068352.5513701,3.459389418363571,-2.6585617065429688,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:39.109348+00:00,9191426c3600,ok,,,eager-resident,cuda,,1048576,8,1,64,6,232.146697,232.1033935546875,289079555.5880771,3.45925535261631,-2.610076904296875,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:39.109348+00:00,9191426c3600,ok,,,eager-resident,cuda,,1048576,8,1,64,7,232.049061,232.0109100341797,289201187.5023274,3.4578004628419876,-2.5631227493286133,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:39.109348+00:00,9191426c3600,ok,,,eager-resident,cuda,,1048576,8,1,64,8,232.122458,232.0872039794922,289109742.2378665,3.4588941633701324,-2.5176496505737305,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:39.109348+00:00,9191426c3600,ok,,,eager-resident,cuda,,1048576,8,1,64,9,232.187417,232.1484832763672,289028858.09699154,3.4598621279001236,-2.4736180305480957,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:41.530788+00:00,38a78818b571,ok,,,cpu,cpu,8,262144,32,1,64,0,857.017539,,19576280.807013914,51.08222597837448,28.067096710205078,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:41.530788+00:00,38a78818b571,ok,,,cpu,cpu,8,262144,32,1,64,1,855.111991,,19619904.967512026,50.968646466732025,27.200592041015625,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:41.530788+00:00,38a78818b571,ok,,,cpu,cpu,8,262144,32,1,64,2,1006.324799,,16671770.403225452,59.98163217306137,26.36141014099121,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:41.530788+00:00,38a78818b571,ok,,,cpu,cpu,8,262144,32,1,64,3,871.555048,,19249749.099037975,51.948729038238525,25.548635482788086,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:41.530788+00:00,38a78818b571,ok,,,cpu,cpu,8,262144,32,1,64,4,875.761937,,19157279.2686924,52.199479162693024,24.761499404907227,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:41.530788+00:00,38a78818b571,ok,,,cpu,cpu,8,262144,32,1,64,5,1007.296562,,16655686.748983463,60.03955376148224,23.999141693115234,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:41.530788+00:00,38a78818b571,ok,,,cpu,cpu,8,262144,32,1,64,6,932.38211,,17993927.40386235,55.57430446147919,23.260780334472656,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:41.530788+00:00,38a78818b571,ok,,,cpu,cpu,8,262144,32,1,64,7,952.143179,,17620475.964151185,56.75215595960617,22.54568862915039,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:41.530788+00:00,38a78818b571,ok,,,cpu,cpu,8,262144,32,1,64,8,1244.408195,,13482084.14844134,74.17250841856003,21.853107452392578,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:41.530788+00:00,38a78818b571,ok,,,cpu,cpu,8,262144,32,1,64,9,1028.051038,,16319438.802025702,61.276616930961616,21.18234634399414,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.415128+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,0,8.305111,8.271295547485352,1972761.11059804,506.90374755859375,27.957904815673828,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.415128+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,1,8.275501,8.249216079711914,1979819.7112174837,505.09649658203125,27.007143020629883,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.415128+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,2,7.995847,7.969503879547119,2049063.7202037508,488.02777099609375,26.086339950561523,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.415128+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,3,7.957593,7.930528163909912,2058914.045993556,485.69293212890625,25.194555282592773,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.415128+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,4,8.013149,7.9858880043029785,2044639.3795997053,489.08380126953125,24.330869674682617,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.415128+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,5,8.125322,8.096799850463867,2016412.3957179787,495.93029785156256,23.494403839111328,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.415128+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,6,8.214216,8.18518352508545,1994590.8410492248,501.35595703125,22.684295654296875,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.415128+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,7,8.267241,8.23804759979248,1981797.7968708063,504.59234619140625,21.899728775024414,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.415128+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,8,8.302262,8.274144172668457,1973438.0822961258,506.72985839843756,21.139862060546875,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.415128+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,9,8.224673,8.196991920471191,1992054.8816956005,501.9942016601562,20.403932571411133,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.500205+00:00,704bb9190759,ok,,,cpu,cpu,8,1048576,32,8,64,0,3497.284122,,19188851.02238199,52.11359444260597,28.092544555664062,False,True,3.457069396972656e-05,0.001776247750967741
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.500205+00:00,704bb9190759,ok,,,cpu,cpu,8,1048576,32,8,64,1,3695.425617,,18159982.3552882,55.06613279879093,27.245594024658203,False,True,3.457069396972656e-05,0.001776247750967741
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.500205+00:00,704bb9190759,ok,,,cpu,cpu,8,1048576,32,8,64,2,3589.664685,,18695023.042242732,53.49017210304737,26.425060272216797,False,True,3.457069396972656e-05,0.001776247750967741
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.500205+00:00,704bb9190759,ok,,,cpu,cpu,8,1048576,32,8,64,3,3660.396318,,18333769.944525443,54.544155567884445,25.628204345703125,False,True,3.457069396972656e-05,0.001776247750967741
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.500205+00:00,704bb9190759,ok,,,cpu,cpu,8,1048576,32,8,64,4,3631.326463,,18480537.259257708,54.11098097264767,24.856409072875977,False,True,3.457069396972656e-05,0.001776247750967741
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.500205+00:00,704bb9190759,ok,,,cpu,cpu,8,1048576,32,8,64,5,3638.544018,,18443878.55911875,54.21853092312813,24.106754302978516,False,True,3.457069396972656e-05,0.001776247750967741
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.500205+00:00,704bb9190759,ok,,,cpu,cpu,8,1048576,32,8,64,6,3489.568449,,19231278.876111824,51.998621955513954,23.379833221435547,False,True,3.457069396972656e-05,0.001776247750967741
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.500205+00:00,704bb9190759,ok,,,cpu,cpu,8,1048576,32,8,64,7,3714.450914,,18066967.515188437,55.34963181614876,22.672447204589844,False,True,3.457069396972656e-05,0.001776247750967741
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.500205+00:00,704bb9190759,ok,,,cpu,cpu,8,1048576,32,8,64,8,3740.353575,,17941850.323602095,55.73561154305935,21.985862731933594,False,True,3.457069396972656e-05,0.001776247750967741
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:15:51.500205+00:00,704bb9190759,ok,,,cpu,cpu,8,1048576,32,8,64,9,3777.154463,,17767042.533574037,56.28398750722408,21.32044219970703,False,True,3.457069396972656e-05,0.001776247750967741
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.029200+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,0,12.952203,,20239336.891183686,49.40873336791992,28.0494384765625,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.029200+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,1,12.520571,,20937064.29203588,47.76218795776367,27.170841217041016,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.029200+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,2,12.317345,,21282508.52760883,46.986942291259766,26.31396484375,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.029200+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,3,12.448921,,21057567.961110845,47.48886489868164,25.48153305053711,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.029200+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,4,12.199598,,21487921.15936935,46.53777313232422,24.675325393676758,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.029200+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,5,12.275508,,21355042.9033161,46.82734680175781,23.89447784423828,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.029200+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,6,12.607276,,20793072.191010967,48.09294128417969,23.1442928314209,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.029200+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,7,12.372047,,21188409.646358438,47.195613861083984,22.428966522216797,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.029200+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,8,12.358604,,21211457.216365214,47.14433288574219,21.747852325439453,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.029200+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,9,12.221589,,21449256.721036848,46.62166213989258,21.090051651000977,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.157836+00:00,8c276fb95680,ok,,,cpu,cpu,1,16384,32,8,64,0,41.827146,,25069269.607828375,39.889474868774414,28.063045501708984,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.157836+00:00,8c276fb95680,ok,,,cpu,cpu,1,16384,32,8,64,1,41.95296,,24994088.617346667,40.00946044921875,27.19525718688965,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.157836+00:00,8c276fb95680,ok,,,cpu,cpu,1,16384,32,8,64,2,41.898799,,25026397.53468829,39.95780849456787,26.357507705688477,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.157836+00:00,8c276fb95680,ok,,,cpu,cpu,1,16384,32,8,64,3,42.211267,,24841140.162885897,40.2558012008667,25.547866821289062,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.157836+00:00,8c276fb95680,ok,,,cpu,cpu,1,16384,32,8,64,4,42.416058,,24721203.46497074,40.45110511779785,24.766389846801758,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.157836+00:00,8c276fb95680,ok,,,cpu,cpu,1,16384,32,8,64,5,42.298896,,24789677.72586783,40.33937072753906,24.006155014038086,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.157836+00:00,8c276fb95680,ok,,,cpu,cpu,1,16384,32,8,64,6,42.423627,,24716792.838104103,40.45832347869873,23.27252197265625,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.157836+00:00,8c276fb95680,ok,,,cpu,cpu,1,16384,32,8,64,7,42.211695,,24840888.28937099,40.25620937347412,22.564273834228516,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.157836+00:00,8c276fb95680,ok,,,cpu,cpu,1,16384,32,8,64,8,41.981807,,24976914.404851604,40.03697109222412,21.882461547851562,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.157836+00:00,8c276fb95680,ok,,,cpu,cpu,1,16384,32,8,64,9,41.823883,,25071225.452691708,39.88636302947998,21.227901458740234,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.591813+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,0,7.491622,7.442399978637695,2186976.331694258,457.2523193359375,27.957904815673828,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.591813+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,1,7.441927,7.414112091064453,2201580.316495983,454.21917724609375,27.007143020629883,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.591813+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,2,7.600112,7.560512065887451,2155757.7046233,463.8740234375,26.086339950561523,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.591813+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,3,7.645026,7.607903957366943,2143092.7769245,466.6153564453125,25.194555282592773,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.591813+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,4,8.491534,8.448991775512695,1929451.1451052306,518.2821044921875,24.330869674682617,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.591813+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,5,7.497963,7.460319995880127,2185126.813775955,457.63934326171875,23.494403839111328,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.591813+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,6,7.447706,7.420928001403809,2199872.0142819816,454.5718994140625,22.684295654296875,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.591813+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,7,7.108814,7.082240104675293,2304744.5044982187,433.8875732421875,21.899728775024414,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.591813+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,8,7.087992,7.061728000640869,2311515.0242833234,432.61669921875,21.139862060546875,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.591813+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,9,7.148601,7.122687816619873,2291916.9778814064,436.31597900390625,20.403932571411133,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.705359+00:00,13d423fa1948,ok,,,eager-resident,cuda,,1024,8,8,64,0,7.244565,7.215712070465088,9046229.828844106,110.54328918457031,-2.945302963256836,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.705359+00:00,13d423fa1948,ok,,,eager-resident,cuda,,1024,8,8,64,1,7.187127,7.159999847412109,9118525.3857348,109.66685485839844,-2.9096508026123047,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.705359+00:00,13d423fa1948,ok,,,eager-resident,cuda,,1024,8,8,64,2,7.294217,7.2674560546875,8984651.813895859,111.30091857910156,-2.8775691986083984,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.705359+00:00,13d423fa1948,ok,,,eager-resident,cuda,,1024,8,8,64,3,7.213622,7.187039852142334,9085033.842915528,110.07113647460938,-2.8464841842651367,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.705359+00:00,13d423fa1948,ok,,,eager-resident,cuda,,1024,8,8,64,4,7.32048,7.292416095733643,8952418.420650013,111.70166015625,-2.81900691986084,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.705359+00:00,13d423fa1948,ok,,,eager-resident,cuda,,1024,8,8,64,5,7.247424,7.22054386138916,9042661.226940773,110.5869140625,-2.795393943786621,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.705359+00:00,13d423fa1948,ok,,,eager-resident,cuda,,1024,8,8,64,6,7.223608,7.196479797363281,9072474.586107109,110.2235107421875,-2.7694034576416016,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.705359+00:00,13d423fa1948,ok,,,eager-resident,cuda,,1024,8,8,64,7,7.240705,7.212768077850342,9051052.34918423,110.48439025878906,-2.7396202087402344,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.705359+00:00,13d423fa1948,ok,,,eager-resident,cuda,,1024,8,8,64,8,7.212611,7.1854400634765625,9086307.30258432,110.05570983886719,-2.711444854736328,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:16:29.705359+00:00,13d423fa1948,ok,,,eager-resident,cuda,,1024,8,8,64,9,7.182251,7.155807971954346,9124715.91427256,109.59245300292969,-2.686222553253174,True,True,0.0,0.0
