experiment_id,run_id,recorded_at,case_id,status,error_type,error_message,mode,backend,threads,agent_count,state_width,action_count,steps,repetition,wall_ms,device_ms,agent_steps_per_second,ns_per_agent_step,checksum,correctness_valid,correctness_action_match,correctness_max_abs_error,correctness_max_rel_error
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:06.114671+00:00,cca23375afd4,ok,,,cpu,cpu,8,1048576,8,8,64,5,1065.020562,,63011801.268866025,15.87004306912422,-2.3418922424316406,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:06.114671+00:00,cca23375afd4,ok,,,cpu,cpu,8,1048576,8,8,64,6,1048.231808,,64021014.71051717,15.619871139526367,-2.239820718765259,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:13.852943+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,0,227.393279,227.2803497314453,295122460.50157005,3.388423904776573,-2.9257454872131348,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:13.852943+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,1,226.232326,226.1397705078125,296636935.9611323,3.371124356985092,-2.8688278198242188,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:13.852943+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,2,228.788332,228.6917724609375,293322930.4718215,3.409211814403534,-2.8137006759643555,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:13.852943+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,3,226.689313,226.59458923339844,296038940.30946225,3.377933993935585,-2.760322093963623,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:13.852943+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,4,226.900032,226.80831909179688,295764012.9376447,3.3810739517211914,-2.7086286544799805,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:13.852943+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,5,226.67317,226.5721893310547,296060023.3366834,3.3776934444904327,-2.6585617065429688,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:13.852943+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,6,226.689052,226.59385681152344,296039281.1559334,3.3779301047325134,-2.610076904296875,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:15.547280+00:00,7bb5df0a2403,ok,,,eager-resident,cuda,,1048576,8,8,64,0,108.773946,108.67916870117188,616957152.5887275,1.6208581030368805,-2.861100196838379,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:15.547280+00:00,7bb5df0a2403,ok,,,eager-resident,cuda,,1048576,8,8,64,1,109.952543,109.86399841308594,610343900.8227395,1.6384205669164658,-2.753695487976074,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:15.547280+00:00,7bb5df0a2403,ok,,,eager-resident,cuda,,1048576,8,8,64,2,109.95992,109.85401916503906,610302954.0217927,1.6385304927825928,-2.6501832008361816,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:15.547280+00:00,7bb5df0a2403,ok,,,eager-resident,cuda,,1048576,8,8,64,3,109.784172,109.698974609375,611279957.5516223,1.6359116435050964,-2.5434727668762207,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:15.547280+00:00,7bb5df0a2403,ok,,,eager-resident,cuda,,1048576,8,8,64,4,110.014411,109.9202880859375,610000666.1854509,1.6393424719572067,-2.4421892166137695,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:15.547280+00:00,7bb5df0a2403,ok,,,eager-resident,cuda,,1048576,8,8,64,5,109.893804,109.7930908203125,610670133.8685118,1.6375452876091003,-2.341890335083008,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:15.547280+00:00,7bb5df0a2403,ok,,,eager-resident,cuda,,1048576,8,8,64,6,110.041508,109.95184326171875,609850457.5200841,1.6397462487220764,-2.2398195266723633,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:16.413145+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,0,222.990793,222.8654327392578,300949035.1469354,3.3228217512369156,-2.861100196838379,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:16.413145+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,1,219.675312,219.58262634277344,305491151.41350067,3.2734172344207764,-2.753695487976074,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:16.413145+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,2,218.022862,217.92933654785156,307806545.53557783,3.248793810606003,-2.6501832008361816,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:16.413145+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,3,171.263385,171.14874267578125,391845951.19382936,2.552023306488991,-2.5434727668762207,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:16.413145+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,4,219.84195,219.71401977539062,305259592.17519677,3.2759003341197968,-2.4421892166137695,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:16.413145+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,5,219.88488,219.78810119628906,305199993.74218,3.2765400409698486,-2.341890335083008,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:16.413145+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,6,226.332202,226.21737670898438,296506035.8490216,3.372612625360489,-2.2398195266723633,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:18.003810+00:00,5d087a237dc0,ok,,,cpu,cpu,1,65536,32,8,64,0,856.531955,,4896844.741770317,204.21313166618347,28.0075740814209,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:18.003810+00:00,5d087a237dc0,ok,,,cpu,cpu,1,65536,32,8,64,1,854.583977,,4908006.834768914,203.74869751930237,27.095848083496094,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:18.003810+00:00,5d087a237dc0,ok,,,cpu,cpu,1,65536,32,8,64,2,876.572648,,4784890.344878751,208.9912052154541,26.213260650634766,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:18.003810+00:00,5d087a237dc0,ok,,,cpu,cpu,1,65536,32,8,64,3,945.202044,,4437468.186431472,225.35372829437256,25.36197280883789,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:18.003810+00:00,5d087a237dc0,ok,,,cpu,cpu,1,65536,32,8,64,4,914.410074,,4586896.097559835,218.01235055923462,24.538436889648438,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:18.003810+00:00,5d087a237dc0,ok,,,cpu,cpu,1,65536,32,8,64,5,1078.73731,,3888160.6866828403,257.19101667404175,23.73876953125,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:18.003810+00:00,5d087a237dc0,ok,,,cpu,cpu,1,65536,32,8,64,6,1433.144995,,2926643.162159597,341.6883933544159,22.96404457092285,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.198853+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,0,12.316119,12.16204833984375,1330289.1925613903,751.7162475585938,27.957904815673828,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.198853+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,1,11.285498,11.129823684692383,1451774.6580611684,688.8121337890625,27.007143020629883,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.198853+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,2,10.972056,10.861663818359375,1493247.9382168665,669.68115234375,26.086339950561523,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.198853+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,3,16.74543,16.582048416137695,978416.200718644,1022.0599365234374,25.194555282592773,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.198853+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,4,12.525608,12.354880332946777,1308040.2963273318,764.50244140625,24.330869674682617,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.198853+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,5,12.977314,12.81164836883545,1262510.8708936225,792.0723876953125,23.494403839111328,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.198853+00:00,a091731b5688,ok,,,eager-resident,cuda,,256,32,1,64,6,10.765291,10.662752151489258,1521928.2042631267,657.0612182617188,22.684295654296875,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.299615+00:00,898fb33682e0,ok,,,eager-resident,cuda,,4096,8,8,64,0,13.41168,13.25772762298584,19545948.0094962,51.1614990234375,-2.928821563720703,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.299615+00:00,898fb33682e0,ok,,,eager-resident,cuda,,4096,8,8,64,1,13.147878,13.021056175231934,19938122.33426565,50.155174255371094,-2.8713760375976562,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.299615+00:00,898fb33682e0,ok,,,eager-resident,cuda,,4096,8,8,64,2,23.091249,22.93459129333496,11352525.798842669,88.08612442016602,-2.814406394958496,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.299615+00:00,898fb33682e0,ok,,,eager-resident,cuda,,4096,8,8,64,3,10.926377,10.786016464233398,23991850.180531017,41.68082046508789,-2.7588539123535156,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.299615+00:00,898fb33682e0,ok,,,eager-resident,cuda,,4096,8,8,64,4,21.315694,20.504959106445312,12298168.663896188,81.31291961669922,-2.704799175262451,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.299615+00:00,898fb33682e0,ok,,,eager-resident,cuda,,4096,8,8,64,5,20.697813,20.50044822692871,12665299.469079174,78.95589065551758,-2.6512222290039062,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.299615+00:00,898fb33682e0,ok,,,eager-resident,cuda,,4096,8,8,64,6,12.904017,12.771519660949707,20314914.340239942,49.224918365478516,-2.593958854675293,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.431415+00:00,213d7fd8aad7,ok,,,eager-resident,cuda,,256,8,8,64,0,10.625341,10.487808227539062,1541974.0411154805,648.5193481445312,-2.850161552429199,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.431415+00:00,213d7fd8aad7,ok,,,eager-resident,cuda,,256,8,8,64,1,14.0058,13.86195182800293,1169801.0824087164,854.84619140625,-2.732274055480957,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.431415+00:00,213d7fd8aad7,ok,,,eager-resident,cuda,,256,8,8,64,2,12.966325,12.852704048156738,1263580.852708844,791.4016723632812,-2.621840000152588,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.431415+00:00,213d7fd8aad7,ok,,,eager-resident,cuda,,256,8,8,64,3,15.435711,15.278656005859375,1061434.7469967532,942.1210327148438,-2.5161948204040527,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.431415+00:00,213d7fd8aad7,ok,,,eager-resident,cuda,,256,8,8,64,4,15.727279,15.602496147155762,1041756.8099351452,959.9169311523438,-2.4155654907226562,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.431415+00:00,213d7fd8aad7,ok,,,eager-resident,cuda,,256,8,8,64,5,16.202058,16.05401611328125,1011229.5610841535,988.8951416015626,-2.318577766418457,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.431415+00:00,213d7fd8aad7,ok,,,eager-resident,cuda,,256,8,8,64,6,13.860046,13.710304260253906,1182102.8588216805,845.9500732421875,-2.224285125732422,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.544532+00:00,beb6a627453a,ok,,,eager-resident,cuda,,4096,32,1,64,0,10.811934,10.655743598937988,24245800.98250692,41.24425506591797,28.0797119140625,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.544532+00:00,beb6a627453a,ok,,,eager-resident,cuda,,4096,32,1,64,1,17.797324,17.680511474609375,14729405.387012115,67.89140319824219,27.222932815551758,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.544532+00:00,beb6a627453a,ok,,,eager-resident,cuda,,4096,32,1,64,2,16.984049,16.812255859375,15434717.598848192,64.78900527954102,26.39313316345215,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.544532+00:00,beb6a627453a,ok,,,eager-resident,cuda,,4096,32,1,64,3,21.457657,21.29257583618164,12216804.47217513,81.85446548461914,25.589458465576172,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.544532+00:00,beb6a627453a,ok,,,eager-resident,cuda,,4096,32,1,64,4,14.427451,14.267040252685547,18169806.988081265,55.03635787963867,24.811086654663086,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.544532+00:00,beb6a627453a,ok,,,eager-resident,cuda,,4096,32,1,64,5,11.900925,11.77683162689209,22027195.36506616,45.3984260559082,24.057235717773438,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.544532+00:00,beb6a627453a,ok,,,eager-resident,cuda,,4096,32,1,64,6,12.201284,12.074655532836914,21484951.911618482,46.54420471191406,23.3271427154541,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.663947+00:00,694d37f48022,ok,,,cpu,cpu,1,65536,8,1,64,0,182.905614,,22931521.39113674,43.60809659957886,-3.184319019317627,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.663947+00:00,694d37f48022,ok,,,cpu,cpu,1,65536,8,1,64,1,156.913152,,26730098.443245854,37.4110107421875,-3.326930046081543,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.663947+00:00,694d37f48022,ok,,,cpu,cpu,1,65536,8,1,64,2,157.437027,,26641153.48163936,37.53591227531433,-3.465041160583496,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.663947+00:00,694d37f48022,ok,,,cpu,cpu,1,65536,8,1,64,3,143.97899,,29131361.457668234,34.327266216278076,-3.5988047122955322,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.663947+00:00,694d37f48022,ok,,,cpu,cpu,1,65536,8,1,64,4,145.276446,,28871190.860492278,34.63660383224487,-3.728348731994629,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.663947+00:00,694d37f48022,ok,,,cpu,cpu,1,65536,8,1,64,5,142.090303,,29518580.166586034,33.87696814537048,-3.853804111480713,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:25.663947+00:00,694d37f48022,ok,,,cpu,cpu,1,65536,8,1,64,6,148.290991,,28284280.600700825,35.35532736778259,-3.975302219390869,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:26.827769+00:00,287b2748bc20,ok,,,graph-resident,cuda,,1048576,32,8,64,0,365.692443,365.54443359375,183511760.454946,5.449242040514946,25.628196716308594,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:26.827769+00:00,287b2748bc20,ok,,,graph-resident,cuda,,1048576,32,8,64,1,365.76065,365.6401062011719,183477539.2049418,5.450258404016495,24.856403350830078,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:26.827769+00:00,287b2748bc20,ok,,,graph-resident,cuda,,1048576,32,8,64,2,369.351909,369.23138427734375,181693562.06034935,5.503772333264351,24.10675048828125,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:26.827769+00:00,287b2748bc20,ok,,,graph-resident,cuda,,1048576,32,8,64,3,365.184814,365.0711364746094,183766852.91190666,5.441677778959274,23.379833221435547,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:26.827769+00:00,287b2748bc20,ok,,,graph-resident,cuda,,1048576,32,8,64,4,367.034684,366.9212341308594,182840660.3665827,5.469242990016937,22.672447204589844,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:26.827769+00:00,287b2748bc20,ok,,,graph-resident,cuda,,1048576,32,8,64,5,368.358634,368.23101806640625,182183496.74952915,5.488971382379532,21.985862731933594,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:26.827769+00:00,287b2748bc20,ok,,,graph-resident,cuda,,1048576,32,8,64,6,364.689447,364.5549011230469,184016468.12664694,5.434296235442162,21.320444107055664,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:30.873130+00:00,63857eeb5f84,ok,,,eager-host-visible,cuda,,65536,8,1,64,0,25.882724,25.773311614990234,162050331.33297718,6.17092227935791,-3.1843204498291016,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:30.873130+00:00,63857eeb5f84,ok,,,eager-host-visible,cuda,,65536,8,1,64,1,24.934444,24.84752082824707,168213255.52717358,5.9448347091674805,-3.3269295692443848,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:30.873130+00:00,63857eeb5f84,ok,,,eager-host-visible,cuda,,65536,8,1,64,2,25.600518,25.516576766967773,163836684.86707962,6.103639125823975,-3.4650421142578125,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:30.873130+00:00,63857eeb5f84,ok,,,eager-host-visible,cuda,,65536,8,1,64,3,25.236918,25.154815673828125,166197156.0869675,6.0169501304626465,-3.598803997039795,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:30.873130+00:00,63857eeb5f84,ok,,,eager-host-visible,cuda,,65536,8,1,64,4,24.755612,24.680927276611328,169428410.81852472,5.90219783782959,-3.7283496856689453,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:30.873130+00:00,63857eeb5f84,ok,,,eager-host-visible,cuda,,65536,8,1,64,5,24.88015,24.79599952697754,168580334.1217798,5.93189001083374,-3.8538055419921875,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:30.873130+00:00,63857eeb5f84,ok,,,eager-host-visible,cuda,,65536,8,1,64,6,25.004406,24.936960220336914,167742597.04469684,5.961514949798584,-3.9753012657165527,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:31.062198+00:00,363f479657c0,ok,,,cpu,cpu,8,65536,32,8,64,0,217.380529,,19294754.77539205,51.827556848526,28.0075740814209,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:31.062198+00:00,363f479657c0,ok,,,cpu,cpu,8,65536,32,8,64,1,215.079549,,19501175.353496768,51.27896046638489,27.095848083496094,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:31.062198+00:00,363f479657c0,ok,,,cpu,cpu,8,65536,32,8,64,2,220.142018,,19052718.958904065,52.485947132110596,26.213260650634766,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:31.062198+00:00,363f479657c0,ok,,,cpu,cpu,8,65536,32,8,64,3,207.92637,,20172063.793543838,49.57350969314575,25.36197280883789,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:31.062198+00:00,363f479657c0,ok,,,cpu,cpu,8,65536,32,8,64,4,203.410592,,20619889.843297835,48.496864318847656,24.538436889648438,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:31.062198+00:00,363f479657c0,ok,,,cpu,cpu,8,65536,32,8,64,5,204.800544,,20479945.600144498,48.82825469970703,23.73876953125,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:31.062198+00:00,363f479657c0,ok,,,cpu,cpu,8,65536,32,8,64,6,217.972654,,19242340.371742226,51.968730449676514,22.96404457092285,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.605862+00:00,db8c8389c235,ok,,,cpu,cpu,1,256,32,1,64,0,4.170555,,3928493.929465023,254.55047607421878,27.957908630371094,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.605862+00:00,db8c8389c235,ok,,,cpu,cpu,1,256,32,1,64,1,4.544196,,3605478.284827503,277.355712890625,27.007137298583984,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.605862+00:00,db8c8389c235,ok,,,cpu,cpu,1,256,32,1,64,2,4.348713,,3767551.4571782504,265.42437744140625,26.086339950561523,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.605862+00:00,db8c8389c235,ok,,,cpu,cpu,1,256,32,1,64,3,4.452304,,3679892.4781416543,271.7470703125,25.194547653198242,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.605862+00:00,db8c8389c235,ok,,,cpu,cpu,1,256,32,1,64,4,4.460984,,3672732.2940409565,272.27685546875,24.330867767333984,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.605862+00:00,db8c8389c235,ok,,,cpu,cpu,1,256,32,1,64,5,4.375474,,3744508.5949545125,267.0577392578125,23.494401931762695,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.605862+00:00,db8c8389c235,ok,,,cpu,cpu,1,256,32,1,64,6,4.403811,,3720413.9778024075,268.78729248046875,22.684295654296875,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.640137+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,0,22.982512,,11406237.925601866,87.67132568359375,28.0494384765625,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.640137+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,1,23.668873,,11075474.527240904,90.28958511352539,27.170841217041016,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.640137+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,2,23.447907,,11179846.457084633,89.4466667175293,26.31396484375,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.640137+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,3,25.135436,,10429260.10911448,95.88407897949219,25.48153305053711,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.640137+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,4,24.586374,,10662165.962333446,93.7895736694336,24.675325393676758,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.640137+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,5,28.778151,,9109132.827887379,109.77993392944336,23.89447784423828,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.640137+00:00,79070c7bd183,ok,,,cpu,cpu,1,4096,32,8,64,6,24.699618,,10613281.549536515,94.22156524658203,23.1442928314209,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.826292+00:00,e91753c19d05,ok,,,eager-host-visible,cuda,,4096,32,8,64,0,14.171396,14.087008476257324,18498107.03193955,54.05958557128906,28.04944610595703,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.826292+00:00,e91753c19d05,ok,,,eager-host-visible,cuda,,4096,32,8,64,1,13.742064,13.645600318908691,19076028.17160508,52.42181396484375,27.17084312438965,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.826292+00:00,e91753c19d05,ok,,,eager-host-visible,cuda,,4096,32,8,64,2,14.463775,14.368512153625488,18124175.742501527,55.174922943115234,26.3139705657959,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.826292+00:00,e91753c19d05,ok,,,eager-host-visible,cuda,,4096,32,8,64,3,14.399285,14.31385612487793,18205348.390562445,54.92891311645508,25.481529235839844,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.826292+00:00,e91753c19d05,ok,,,eager-host-visible,cuda,,4096,32,8,64,4,14.826991,14.731871604919434,17680188.785438664,56.560482025146484,24.675321578979492,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.826292+00:00,e91753c19d05,ok,,,eager-host-visible,cuda,,4096,32,8,64,5,14.643072,14.528575897216797,17902254.39033558,55.85888671875,23.894481658935547,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.826292+00:00,e91753c19d05,ok,,,eager-host-visible,cuda,,4096,32,8,64,6,14.508288,14.415007591247559,18068568.807015684,55.3447265625,23.144290924072266,True,True,0.0,0.0
