source_file,run_id,hardware,provider,agent_count,state_width,action_count,observation_horizon,mode,threads,observations,wall_ms_mean,wall_ms_std,wall_ms_median,wall_ms_min,wall_ms_max,device_ms_median,compile_first_call_ms,ns_per_agent_step_median,shape_valid,action_match,max_state_abs_error,max_state_rel_error,max_budget_abs_error,execution_error_rows,wall_ms_cv
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,1,compiled-cpu,1.0,9,9.115320777777777,0.21439339209953437,9.091985,8.697685,9.378493,,1983.868271,554.9307250976562,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.023520114906126356
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,1,compiled-cpu,8.0,9,15.699292333333334,0.45597312257961015,15.591321,15.17088,16.60042,,1983.868271,951.6187133789062,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.02904418319617316
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,1,compiled-gpu-host-visible,,9,11.933475,0.287843526694192,11.833794,11.653646,12.582646,11.764991760253906,3000.40416,722.2774658203125,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.024120679575244598
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,1,compiled-gpu-resident,,9,7.87621611111111,0.10299027543710677,7.907871,7.668668,7.974328,7.85807991027832,3000.40416,482.65814208984375,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.0130761109121697
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,64,compiled-cpu,1.0,9,1.306624,0.13284538287799091,1.259666,1.131487,1.548276,,29154.095203,76.8839111328125,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.1016707047153511
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,64,compiled-cpu,8.0,9,3.2531376666666665,0.23679102816143616,3.193076,3.105725,3.868688,,29154.095203,194.889892578125,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.07278850525992787
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,64,compiled-gpu-host-visible,,9,0.4209866666666666,0.03291759865937975,0.43859,0.358441,0.466177,0.3891519904136657,23291.303409,26.7694091796875,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.0781915468250295
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,64,compiled-gpu-resident,,9,0.37755944444444445,0.02844139301313808,0.381103,0.338348,0.436179,0.3145920038223266,23291.303409,23.26068115234375,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.07532957639289846
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,8,1,compiled-cpu,1.0,9,9.555311444444445,0.2021384171849273,9.56742,9.152669,9.903351,,1739.509635,583.948974609375,True,True,8.106231689453125e-06,5.059569048171397e-06,0.0,0,0.02115456082830797
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,8,1,compiled-cpu,8.0,9,15.221471333333334,0.09619076209283361,15.190798,15.115559,15.371706,,1739.509635,927.1727294921876,True,True,8.106231689453125e-06,5.059569048171397e-06,0.0,0,0.006319412886334221
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,8,1,compiled-gpu-host-visible,,9,12.446483222222222,0.6610225334044556,12.11875,11.983119,14.041652,12.064191818237305,2271.876802,739.6697998046875,True,True,8.106231689453125e-06,5.059569048171397e-06,0.0,0,0.05310918125244018
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,8,1,compiled-gpu-resident,,9,8.183092444444444,0.08030487883857228,8.167737,8.063487,8.291403,8.098560333251953,2271.876802,498.5191040039063,True,True,8.106231689453125e-06,5.059569048171397e-06,0.0,0,0.009813512359021654
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,8,64,compiled-cpu,1.0,9,1.4846956666666666,0.10572081203221058,1.482699,1.31767,1.695872,,68130.156162,90.49676513671876,True,True,7.867813110351562e-06,4.947134129906772e-06,0.0,0,0.0712070590665678
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,8,64,compiled-cpu,8.0,9,3.4254353333333336,0.06972855445583247,3.393352,3.329305,3.536914,,68130.156162,207.11376953125,True,True,7.867813110351562e-06,4.947134129906772e-06,0.0,0,0.020356114674621152
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,8,64,compiled-gpu-host-visible,,9,0.4295421111111111,0.029137184684885235,0.429308,0.393968,0.477429,0.3786880075931549,42926.988241,26.202880859375,True,True,7.867813110351562e-06,4.947134129906772e-06,0.0,0,0.06783312725617308
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,8,64,compiled-gpu-resident,,9,0.4277022222222222,0.12809886091489825,0.375892,0.347124,0.755525,0.3320960104465484,42926.988241,22.942626953125,True,True,7.867813110351562e-06,4.947134129906772e-06,0.0,0,0.29950478220415144
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,1,1,compiled-cpu,1.0,9,13.568185555555555,0.3015263380664744,13.511866,13.235564,14.199855,,1676.24614,51.543678283691406,True,True,1.5735626220703125e-05,1.2078089639544489e-05,0.0,0,0.02222304057030036
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,1,1,compiled-cpu,8.0,9,15.385718222222222,0.21545618732051872,15.318452,15.101176,15.763213,,1676.24614,58.43525695800781,True,True,1.5735626220703125e-05,1.2078089639544489e-05,0.0,0,0.014003648332082836
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,1,1,compiled-gpu-host-visible,,9,13.019726,0.479629704037396,12.866133,12.526503,13.971876,12.810751914978027,2556.364268,49.08040237426758,True,True,1.5735626220703125e-05,1.2078089639544489e-05,0.0,0,0.03683869415050639
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,1,1,compiled-gpu-resident,,9,7.851687333333334,0.0839623896098724,7.849647,7.699057,7.96098,7.798208236694336,2556.364268,29.944026947021484,True,True,1.5735626220703125e-05,1.2078089639544489e-05,0.0,0,0.010693547265110879
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,1,64,compiled-cpu,1.0,9,5.346676111111112,0.028409826567775964,5.344822,5.291354,5.388367,,29142.308022,20.388877868652344,True,True,1.5735626220703125e-05,1.2078089639544489e-05,0.0,0,0.0053135491990503264
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,1,64,compiled-cpu,8.0,9,3.7142928888888886,0.0637691459238801,3.71653,3.600897,3.799126,,29142.308022,14.17743682861328,True,True,1.5735626220703125e-05,1.2078089639544489e-05,0.0,0,0.017168583047029527
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,1,64,compiled-gpu-host-visible,,9,0.45304277777777774,0.060690481085953214,0.434555,0.356838,0.541007,0.3876160085201263,23568.513422,1.657695770263672,True,True,1.5735626220703125e-05,1.2078089639544489e-05,0.0,0,0.13396192161730594
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,1,64,compiled-gpu-resident,,9,0.4093125555555555,0.08489405296325403,0.392503,0.334456,0.615036,0.3417919874191284,23568.513422,1.4972801208496094,True,True,1.5735626220703125e-05,1.2078089639544489e-05,0.0,0,0.20740642282040003
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,8,1,compiled-cpu,1.0,9,21.304306555555556,0.26286935665892547,21.395195,20.902606,21.581384,,1707.627902,81.61619186401367,True,True,1.049041748046875e-05,7.106561952241464e-06,0.0,0,0.01233878962328284
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,8,1,compiled-cpu,8.0,9,16.566570666666664,0.2466034843387253,16.4684,16.37782,17.134233,,1707.627902,62.82196044921874,True,True,1.049041748046875e-05,7.106561952241464e-06,0.0,0,0.014885608452141052
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,8,1,compiled-gpu-host-visible,,9,12.625920888888889,0.2936874425424264,12.735183,12.201968,13.021832,12.673664093017578,2048.93522,48.580867767333984,True,True,1.049041748046875e-05,7.106561952241464e-06,0.0,0,0.023260675013485818
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,8,1,compiled-gpu-resident,,9,8.122008666666666,0.39591418948523444,7.982529,7.800476,9.140558,7.919328212738037,2048.93522,30.450931549072266,True,True,1.049041748046875e-05,7.106561952241464e-06,0.0,0,0.0487458467152462
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,8,64,compiled-cpu,1.0,9,12.543902444444445,0.19019309137368212,12.462421,12.364544,12.957822,,41018.482935,47.54036331176758,True,True,9.775161743164062e-06,6.662402029178338e-06,0.0,0,0.015162194716997065
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,8,64,compiled-cpu,8.0,9,4.161519333333334,0.08486514473563342,4.160109,4.08258,4.346073,,41018.482935,15.869556427001957,True,True,9.775161743164062e-06,6.662402029178338e-06,0.0,0,0.020392827219586008
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,8,64,compiled-gpu-host-visible,,9,0.43882299999999996,0.023201099564460308,0.437568,0.399259,0.471342,0.3869760036468506,31102.317316,1.669189453125,True,True,9.775161743164062e-06,6.662402029178338e-06,0.0,0,0.05287120220330363
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,8,8,64,compiled-gpu-resident,,9,0.40063855555555555,0.08285463385368241,0.357928,0.33283,0.584443,0.3117760121822357,31102.317316,1.365386962890625,True,True,9.775161743164062e-06,6.662402029178338e-06,0.0,0,0.20680644112943636
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,1,1,compiled-cpu,1.0,9,17.944224777777777,1.0725400917558718,17.555425,17.015968,20.372376,,1790.520408,66.96863174438477,True,True,1.2159347534179688e-05,6.9537036324618384e-06,0.0,0,0.05977076775610341
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,1,1,compiled-cpu,8.0,9,16.221866,0.1734620510630502,16.215986,15.974383,16.493789,,1790.520408,61.85907745361328,True,True,1.2159347534179688e-05,6.9537036324618384e-06,0.0,0,0.010693100970199742
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,1,1,compiled-gpu-host-visible,,9,12.779656444444445,0.1849491276014234,12.703798,12.542349,13.075142,12.651455879211426,1507.015436,48.46114349365234,True,True,1.2159347534179688e-05,6.9537036324618384e-06,0.0,0,0.014472151767571518
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,1,1,compiled-gpu-resident,,9,8.087530222222222,0.049632111253144005,8.096361,8.004317,8.168026,8.04377555847168,1507.015436,30.88516616821289,True,True,1.2159347534179688e-05,6.9537036324618384e-06,0.0,0,0.006136868721277745
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,1,64,compiled-cpu,1.0,9,4.929556555555555,0.261509670770084,4.78484,4.694657,5.328289,,31274.924833,18.252716064453125,True,True,1.2159347534179688e-05,6.9537036324618384e-06,0.0,0,0.05304932965529436
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,1,64,compiled-cpu,8.0,9,4.125657,0.19244220666150658,4.128052,3.868684,4.467494,,31274.924833,15.747268676757814,True,True,1.2159347534179688e-05,6.9537036324618384e-06,0.0,0,0.04664522684787091
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,1,64,compiled-gpu-host-visible,,9,0.4785682222222223,0.10603308796995606,0.443333,0.396499,0.744354,0.3944000005722046,27096.080468,1.691181182861328,True,True,1.2159347534179688e-05,6.9537036324618384e-06,0.0,0,0.22156316079156585
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,1,64,compiled-gpu-resident,,9,0.37091433333333335,0.02242788891090733,0.367297,0.339842,0.403285,0.3155519962310791,27096.080468,1.4011268615722656,True,True,1.2159347534179688e-05,6.9537036324618384e-06,0.0,0,0.06046649292129628
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,8,1,compiled-cpu,1.0,9,25.586489222222223,0.48856235162663186,25.64972,24.867922,26.121881,,1790.274506,97.84591674804688,False,True,3.427267074584961e-05,0.0001128676449297,0.1071510314941406,0,0.019094544287940395
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,8,1,compiled-cpu,8.0,9,17.333765222222222,0.4490950161095579,17.223475,16.952663,18.437825,,1790.274506,65.70234298706055,False,True,3.427267074584961e-05,0.0001128676449297,0.1071510314941406,0,0.02590868229447399
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,8,1,compiled-gpu-host-visible,,9,13.01497088888889,0.19067083984215089,13.012512,12.818757,13.391436,12.954560279846191,2346.250228,49.6387939453125,False,True,3.427267074584961e-05,0.0001128676449297,0.1071510314941406,0,0.014650116505825607
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,8,1,compiled-gpu-resident,,9,8.051794777777777,0.11449395790256581,8.062329,7.895427,8.295735,8.008064270019531,2346.250228,30.75534439086914,False,True,3.427267074584961e-05,0.0001128676449297,0.1071510314941406,0,0.01421968158187026
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,8,64,compiled-cpu,1.0,9,11.697903,0.33255183732540106,11.626071,11.37963,12.477941,,40659.588806,44.34994125366211,True,True,1.2159347534179688e-05,6.984919309616089e-06,0.0,0,0.02842832919074479
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,8,64,compiled-cpu,8.0,9,4.092528333333333,0.11507750581130101,4.082777,3.954866,4.325497,,40659.588806,15.57455825805664,True,True,1.2159347534179688e-05,6.984919309616089e-06,0.0,0,0.028118927088177606
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,8,64,compiled-gpu-host-visible,,9,0.43119722222222223,0.024330345249183056,0.441052,0.384795,0.459337,0.3899840116500854,38596.505797,1.6824798583984375,True,True,1.2159347534179688e-05,6.984919309616089e-06,0.0,0,0.056425097369120214
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,4096,32,8,64,compiled-gpu-resident,,9,0.40672244444444444,0.10439148980773183,0.377656,0.297674,0.653398,0.3250879943370819,38596.505797,1.440643310546875,True,True,1.2159347534179688e-05,6.984919309616089e-06,0.0,0,0.256665180969601
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,1,1,compiled-cpu,1.0,9,68.88651777777778,1.3432363696085612,69.042923,66.803801,70.588179,,2459.418878,16.46111559867859,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.019499263614133185
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,1,1,compiled-cpu,8.0,9,27.154257222222224,1.3062414741170343,26.633283,25.841279,30.041051,,2459.418878,6.3498694896698,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.04810448186548243
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,1,1,compiled-gpu-host-visible,,9,21.621381555555555,0.7285274176398767,21.70072,20.724218,22.959267,21.64512062072754,2053.105102,5.173854827880859,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.03369476718071624
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,1,1,compiled-gpu-resident,,9,8.219181888888889,0.48014930359978775,8.089378,7.566512,9.186327,8.035136222839355,2053.105102,1.9286580085754397,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.05841813821505498
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,1,64,compiled-cpu,1.0,9,70.77310311111111,0.5941163753319807,70.779637,69.589827,71.504095,,29664.948536,16.87518048286438,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.008394663356773269
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,1,64,compiled-cpu,8.0,9,13.884488888888889,0.29450681123211886,13.803794,13.535494,14.382055,,29664.948536,3.291080951690674,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.021211210120078598
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,1,64,compiled-gpu-host-visible,,9,0.6071905555555556,0.02590425279327273,0.595336,0.580364,0.656827,0.5423359870910645,24037.6227,0.1419391632080078,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.04266247647671554
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,1,64,compiled-gpu-resident,,9,0.351477,0.018391814028257243,0.340168,0.333839,0.383975,0.2939519882202148,24037.6227,0.0811023712158203,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.05232721921564496
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,8,1,compiled-cpu,1.0,9,164.33804588888887,1.5469665082178157,164.210254,161.714703,166.164943,,1783.219111,39.15077543258667,False,False,5.459785461425781e-05,0.0017519114771857,0.107147216796875,0,0.00941331935554193
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,8,1,compiled-cpu,8.0,9,44.26696966666667,1.3920648865992198,44.659268,42.441639,45.92906,,1783.219111,10.64759922027588,False,False,5.459785461425781e-05,0.0017519114771857,0.107147216796875,0,0.03144703369310265
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,8,1,compiled-gpu-host-visible,,9,23.836354555555555,1.8251309925325985,24.682944,20.953651,26.046557,24.61612892150879,2045.137917,5.8848724365234375,False,False,5.459785461425781e-05,0.0017519114771857,0.107147216796875,0,0.07656921649989529
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,8,1,compiled-gpu-resident,,9,8.20523,0.5825981654826515,8.01336,7.809627,9.609177,7.955872058868408,2045.137917,1.910533905029297,False,False,5.459785461425781e-05,0.0017519114771857,0.107147216796875,0,0.07100327053387309
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,8,64,compiled-cpu,1.0,9,165.11796866666666,1.698836948269834,165.29571,161.9638,167.036677,,42199.707534,39.409568309783936,False,False,5.4717063903808594e-05,0.0017520167166367,0.107147216796875,0,0.010288625532326987
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,8,64,compiled-cpu,8.0,9,30.893899333333334,0.18385171376546885,30.892005,30.629353,31.167448,,42199.707534,7.365227937698364,False,False,5.4717063903808594e-05,0.0017520167166367,0.107147216796875,0,0.005951068584181599
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,8,64,compiled-gpu-host-visible,,9,0.6551051111111111,0.1084002031126377,0.609465,0.587496,0.93218,0.5561919808387756,31073.323123,0.1453077793121338,False,False,5.4717063903808594e-05,0.0017520167166367,0.107147216796875,0,0.1654699395167017
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,8,8,64,compiled-gpu-resident,,9,0.34599477777777776,0.035859388682665035,0.341357,0.305278,0.407974,0.3012160062789917,31073.323123,0.081385850906372,False,False,5.4717063903808594e-05,0.0017520167166367,0.107147216796875,0,0.10364141595714044
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,1,1,compiled-cpu,1.0,9,149.41651888888887,8.515310513804108,149.384356,138.235382,159.334678,,1857.245963,35.61600589752197,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.056990422324966476
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,1,1,compiled-cpu,8.0,9,35.50507988888889,2.3270528643299264,34.471888,33.316528,40.090558,,1857.245963,8.218738555908203,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.06554140623291947
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,1,1,compiled-gpu-host-visible,,9,22.79254733333333,1.9123056340918012,23.131031,19.811221,25.378898,23.06563186645508,1984.79727,5.514867544174194,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.08390047878918382
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,1,1,compiled-gpu-resident,,9,7.842296111111111,0.10645835383900656,7.868111,7.582949,7.960249,7.815616130828857,1984.79727,1.875903844833374,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.013574895965503571
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,1,64,compiled-cpu,1.0,9,64.92523355555555,0.5081496498710104,64.821923,64.243737,65.839372,,30033.688025,15.454750776290894,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.007826689594211384
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,1,64,compiled-cpu,8.0,9,14.212021111111111,0.3672008279917972,14.28572,13.414472,14.641541,,30033.688025,3.405981063842773,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.02583734045432255
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,1,64,compiled-gpu-host-visible,,9,0.6171289999999999,0.14257001674352854,0.572449,0.515365,0.974468,0.5044159889221191,25269.421735,0.1364824771881103,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.23102141812089297
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,1,64,compiled-gpu-resident,,9,0.3738593333333333,0.03456785366131371,0.362174,0.342636,0.449306,0.3110080063343048,25269.421735,0.0863490104675293,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.09246219253938748
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,8,1,compiled-cpu,1.0,9,225.5854287777778,3.412040555158045,225.574466,221.543228,231.317206,,2412.486482,53.78114366531372,False,True,2.8431415557861328e-05,0.0387056022882461,0.107147216796875,0,0.015125270163256935
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,8,1,compiled-cpu,8.0,9,51.67403233333333,1.4985656891406194,51.3872,50.016736,54.501437,,2412.486482,12.251663208007812,False,True,2.8431415557861328e-05,0.0387056022882461,0.107147216796875,0,0.029000362880021283
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,8,1,compiled-gpu-host-visible,,9,24.478166666666667,0.3436397563146613,24.293154,24.109674,25.06568,24.227039337158203,2274.695136,5.79193925857544,False,True,2.8431415557861328e-05,0.0387056022882461,0.107147216796875,0,0.014038623112351606
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,8,1,compiled-gpu-resident,,9,8.16910211111111,0.4895554736586154,8.033393,7.847376,9.451615,7.981344223022461,2274.695136,1.9153101444244385,False,True,2.8431415557861328e-05,0.0387056022882461,0.107147216796875,0,0.059927696703992984
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,8,64,compiled-cpu,1.0,9,166.913166,1.9354303689375434,167.133524,163.535789,169.143432,,41856.908271,39.847737312316895,False,False,2.8431415557861328e-05,0.0387056022882461,0.107147216796875,0,0.011595432615169156
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,8,64,compiled-cpu,8.0,9,28.298827888888887,0.4113712623964032,28.299093,27.573362,28.891927,,41856.908271,6.747029542922974,False,False,2.8431415557861328e-05,0.0387056022882461,0.107147216796875,0,0.014536689081667654
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,8,64,compiled-gpu-host-visible,,9,0.7802623333333334,0.07574408665037821,0.738865,0.71962,0.943538,0.6910399794578552,38045.324664,0.1761591434478759,False,False,2.8431415557861328e-05,0.0387056022882461,0.107147216796875,0,0.09707515461728668
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,65536,32,8,64,compiled-gpu-resident,,9,0.5588348888888889,0.07148798949726529,0.52343,0.504628,0.722918,0.4837760031223297,38045.324664,0.1247954368591308,False,False,2.8431415557861328e-05,0.0387056022882461,0.107147216796875,0,0.12792327558396052
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,1,1,compiled-cpu,1.0,9,1508.8453618888889,166.9734887586097,1585.009007,1162.926118,1609.566989,,1734.661009,23.618474707007408,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.11066308912503758
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,1,1,compiled-cpu,8.0,9,203.91850977777779,0.9474829926260959,203.699566,202.276017,205.454302,,1734.661009,3.035360068082809,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.004646380525527697
