source_file,source_row,session_id,benchmark,harness,models,span_count,session_start,session_end,session_duration_s,tool_call_spans,tool_call_count,unique_tool_count,route_count,dominant_route_share,route_concentration,effective_route_count,route_entropy_bits,peak_recorded_span_concurrency,overlapping_span_starts,invalid_json_fields,nonpositive_duration_spans,failed_status_spans,total_input_tokens,total_output_tokens
0036.parquet,25,938435e2d019_2c2260db,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,2,2026-04-20T14:20:50.121390+00:00,2026-04-20T14:21:11.692133+00:00,21.570743,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4549,56
0036.parquet,26,938435e2d019_3496ec59,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,2,2026-04-15T11:24:56.779430+00:00,2026-04-15T11:25:03.914914+00:00,7.135484,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4549,56
0036.parquet,27,938435e2d019_6482398b,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,3,2026-04-09T22:01:34.071283+00:00,2026-04-09T22:01:49.068690+00:00,14.997407,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7413,97
0036.parquet,28,938435e2d019_7b4cac3a,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,2,2026-04-20T14:17:36.203531+00:00,2026-04-20T14:17:44.135567+00:00,7.932036,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4725,69
0036.parquet,29,938435e2d019_7bb11ff7,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,2,2026-04-20T14:21:55.964488+00:00,2026-04-20T14:22:02.835223+00:00,6.870735,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4725,69
0036.parquet,30,938435e2d019_7e07f82f,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,2,2026-04-20T14:21:48.793896+00:00,2026-04-20T14:21:55.775072+00:00,6.981176,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4549,56
0036.parquet,31,938435e2d019_92f4306f,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,2,2026-04-20T14:22:07.757721+00:00,2026-04-20T14:22:17.075597+00:00,9.317876,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4549,56
0036.parquet,32,938435e2d019_a5470ad2,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,3,2026-04-20T14:19:30.091698+00:00,2026-04-20T14:19:37.502735+00:00,7.411037,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7413,97
0036.parquet,33,938435e2d019_b45ff3b0,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,2,2026-04-15T11:24:21.121800+00:00,2026-04-15T11:24:29.473376+00:00,8.351576,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4549,56
0036.parquet,34,938435e2d019_be495def,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,3,2026-04-20T14:19:32.897007+00:00,2026-04-20T14:19:41.033262+00:00,8.136255,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7413,97
0036.parquet,35,938435e2d019_d6af1ce7,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,3,2026-04-15T11:24:22.375254+00:00,2026-04-15T11:24:31.022241+00:00,8.646987,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7413,97
0036.parquet,36,938435e2d019_e360fe26,tau2_telecom,openai_solo,openai/Azure/gpt-4.1,2,2026-04-20T14:20:33.782704+00:00,2026-04-20T14:21:13.020237+00:00,39.237533,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4725,69
0036.parquet,37,066de3655406_0ec468cb,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,15,2026-04-20T14:22:26.980815+00:00,2026-04-20T14:25:09.049676+00:00,162.068861,7,8,7,7,0.5333333333333333,0.3244444444444444,3.082191780821918,2.1735572622751853,2,3,0,0,0,42771,366
0036.parquet,38,066de3655406_147e9dcd,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,12,2026-04-20T14:24:01.364364+00:00,2026-04-20T14:25:38.191269+00:00,96.826905,5,6,5,6,0.5833333333333334,0.37500000000000006,2.666666666666666,1.9473387961875537,2,1,0,0,0,31753,313
0036.parquet,39,066de3655406_14eda4d9,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,10,2026-04-20T14:24:59.567002+00:00,2026-04-20T14:26:27.653768+00:00,88.086766,3,5,4,3,0.7,0.5399999999999999,1.851851851851852,1.1567796494470395,2,2,0,0,0,30760,451
0036.parquet,40,066de3655406_227c6b6c,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,47,2026-04-20T14:22:48.887241+00:00,2026-04-20T14:28:10.448011+00:00,321.56077,25,27,15,14,0.46808510638297873,0.2539610683567225,3.9376114081996434,2.7807131470710216,2,12,0,0,0,240924,1422
0036.parquet,41,066de3655406_38aae48c,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,44,2026-04-20T14:22:55.030280+00:00,2026-04-20T14:28:41.067982+00:00,346.037702,27,35,20,16,0.38636363636363635,0.18801652892561982,5.318681318681319,3.1751948388666236,2,14,0,0,0,181738,1279
0036.parquet,42,066de3655406_38e8c859,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,18,2026-04-20T14:23:38.074653+00:00,2026-04-20T14:25:49.862582+00:00,131.787929,9,12,10,6,0.5,0.3148148148148148,3.176470588235294,2.0566416671474372,2,6,0,0,0,67399,704
0036.parquet,43,066de3655406_4362c4d9,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,29,2026-04-20T14:24:26.313345+00:00,2026-04-20T14:28:37.619513+00:00,251.306168,15,18,13,10,0.4827586206896552,0.27229488703923904,3.672489082969432,2.5371889637894185,2,6,0,0,0,108167,934
0036.parquet,44,066de3655406_454c7921,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-15T11:26:09.509876+00:00,2026-04-15T11:27:32.087707+00:00,82.577831,2,2,2,3,0.7142857142857143,0.5510204081632654,1.8148148148148147,1.1488348542809166,2,2,0,0,0,17099,148
0037.parquet,0,066de3655406_4784f36c,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,20,2026-04-20T14:25:06.396842+00:00,2026-04-20T14:27:32.768589+00:00,146.371747,10,12,10,9,0.5,0.28500000000000003,3.508771929824561,2.4609640474436816,2,7,0,0,0,61155,556
0037.parquet,1,066de3655406_4d271263,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,12,2026-04-20T14:24:39.011947+00:00,2026-04-20T14:26:48.392075+00:00,129.380128,5,5,4,5,0.5833333333333334,0.38888888888888895,2.571428571428571,1.780672129520887,2,3,0,0,0,31607,308
0037.parquet,2,066de3655406_506ad540,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,22,2026-04-20T14:24:24.907574+00:00,2026-04-20T14:27:13.664846+00:00,168.757272,13,15,14,13,0.4090909090909091,0.19834710743801656,5.041666666666666,3.0717350271381694,2,7,0,0,0,73863,657
0037.parquet,3,066de3655406_53965c8c,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,9,2026-04-15T11:25:05.111472+00:00,2026-04-15T11:26:08.907135+00:00,63.795663,3,3,3,4,0.6666666666666666,0.48148148148148145,2.076923076923077,1.4466166676282082,2,2,0,0,0,23678,175
0037.parquet,4,066de3655406_57685c81,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,38,2026-04-20T14:22:35.036397+00:00,2026-04-20T14:26:40.971983+00:00,245.935586,22,26,17,14,0.42105263157894735,0.2271468144044321,4.402439024390245,2.868812461954988,2,13,0,0,0,151453,1069
0037.parquet,5,066de3655406_584db4fb,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,26,2026-04-15T11:26:12.634914+00:00,2026-04-15T11:30:43.973387+00:00,271.338473,11,11,9,10,0.5769230769230769,0.3550295857988165,2.8166666666666673,2.292618220674639,2,7,0,0,0,80231,558
0037.parquet,6,066de3655406_5bc425c5,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,24,2026-04-20T14:22:41.533236+00:00,2026-04-20T14:25:11.746971+00:00,150.213735,14,19,14,7,0.4166666666666667,0.2569444444444445,3.891891891891891,2.300424108083221,2,9,0,0,0,86868,880
0037.parquet,7,066de3655406_5cde2764,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,15,2026-04-20T14:22:33.606274+00:00,2026-04-20T14:24:18.767750+00:00,105.161476,6,6,4,5,0.6,0.40444444444444444,2.4725274725274726,1.7382689280764647,2,4,0,0,0,43334,366
0037.parquet,8,066de3655406_5dc9ca27,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,35,2026-04-20T14:24:38.461991+00:00,2026-04-20T14:28:11.892027+00:00,213.430036,23,28,18,15,0.34285714285714286,0.1542857142857143,6.481481481481481,3.342730873716943,2,11,0,0,0,134491,914
0037.parquet,9,066de3655406_5e18e716,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,37,2026-04-15T11:25:30.708943+00:00,2026-04-15T11:29:46.860420+00:00,256.151477,18,22,15,15,0.5135135135135135,0.2856099342585829,3.501278772378517,2.7710642369869216,2,9,0,0,0,147847,1087
0037.parquet,10,066de3655406_6d411682,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,34,2026-04-15T11:26:17.899273+00:00,2026-04-15T11:31:53.144024+00:00,335.244751,19,27,19,12,0.4411764705882353,0.24394463667820068,4.099290780141844,2.708991622408628,2,12,0,0,0,136112,1082
0037.parquet,11,066de3655406_731ae778,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,29,2026-04-20T14:23:08.664365+00:00,2026-04-20T14:25:18.549325+00:00,129.88496,17,20,15,15,0.41379310344827586,0.1985731272294887,5.035928143712575,3.1676516844843348,2,8,0,0,0,102113,887
0037.parquet,12,066de3655406_74ba518e,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,14,2026-04-20T14:22:33.631102+00:00,2026-04-20T14:24:13.917786+00:00,100.286684,6,9,7,5,0.5714285714285714,0.37755102040816324,2.6486486486486487,1.8073549220576042,2,5,0,0,0,43760,539
0037.parquet,13,066de3655406_755996d0,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,24,2026-04-20T14:24:03.755545+00:00,2026-04-20T14:26:37.630094+00:00,153.874549,14,19,14,10,0.4166666666666667,0.23611111111111113,4.235294117647059,2.6337574414165545,2,8,0,0,0,86250,772
0037.parquet,14,066de3655406_78d9e5f2,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,11,2026-04-15T11:25:18.898605+00:00,2026-04-15T11:27:22.448392+00:00,123.549787,5,5,5,6,0.5454545454545454,0.33884297520661155,2.951219512195122,2.049452072789394,2,2,0,0,0,29429,274
0037.parquet,15,066de3655406_78f7f862,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,13,2026-04-20T14:22:26.451698+00:00,2026-04-20T14:24:07.400492+00:00,100.948794,6,8,6,6,0.5384615384615384,0.33727810650887574,2.9649122807017543,2.0349409139562287,2,1,0,0,0,39004,469
0037.parquet,16,066de3655406_8075d3a7,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,16,2026-04-20T14:25:18.683756+00:00,2026-04-20T14:26:50.905734+00:00,92.221978,8,10,8,6,0.5,0.3046875,3.282051282051282,2.125,2,5,0,0,0,50246,510
0037.parquet,17,066de3655406_80d89b29,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,16,2026-04-20T14:23:23.220645+00:00,2026-04-20T14:25:11.018310+00:00,107.797665,8,10,9,7,0.5,0.296875,3.3684210526315788,2.25,2,4,0,0,0,46392,506
0037.parquet,18,066de3655406_833fc166,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,9,2026-04-20T14:24:16.860921+00:00,2026-04-20T14:25:38.887279+00:00,82.026358,3,4,4,4,0.6666666666666666,0.48148148148148145,2.076923076923077,1.4466166676282082,2,2,0,0,0,22634,231
0037.parquet,19,066de3655406_83755015,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,14,2026-04-20T14:24:02.767831+00:00,2026-04-20T14:26:09.931749+00:00,127.163918,5,7,7,6,0.6428571428571429,0.4387755102040817,2.27906976744186,1.7695459925589747,2,1,0,0,0,40464,394
0037.parquet,20,066de3655406_9380ed6f,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,14,2026-04-15T11:26:10.085855+00:00,2026-04-15T11:28:11.346069+00:00,121.260214,6,10,9,5,0.5714285714285714,0.37755102040816324,2.6486486486486487,1.8073549220576042,2,4,0,0,0,41805,463
0037.parquet,21,066de3655406_9950c2db,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1,3,2026-04-20T14:25:10.069644+00:00,2026-04-20T14:26:04.975633+00:00,54.905989,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7280,60
0037.parquet,22,066de3655406_99aad0a5,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,31,2026-04-20T14:24:31.508239+00:00,2026-04-20T14:28:28.349361+00:00,236.841122,18,22,16,11,0.41935483870967744,0.22580645161290325,4.428571428571428,2.745478751921247,2,11,0,0,0,116431,910
0037.parquet,23,066de3655406_99e6dbb7,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,40,2026-04-10T11:34:42.033825+00:00,2026-04-10T11:39:14.038079+00:00,272.004254,22,23,16,16,0.45,0.2325,4.301075268817204,3.0052208323774017,3,18,0,0,0,143095,862
0037.parquet,24,066de3655406_a9687407,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,11,2026-04-20T14:24:24.325512+00:00,2026-04-20T14:25:43.843289+00:00,79.517777,5,9,6,5,0.5454545454545454,0.3553719008264462,2.8139534883720936,1.8676338909712122,2,2,0,0,0,32355,444
0037.parquet,25,066de3655406_ab8383c2,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,16,2026-04-20T14:22:56.004894+00:00,2026-04-20T14:25:02.120249+00:00,126.115355,8,9,8,8,0.5,0.2890625,3.4594594594594597,2.375,2,3,0,0,0,43556,362
0037.parquet,26,066de3655406_ac3db366,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,19,2026-04-15T11:25:08.366380+00:00,2026-04-15T11:27:47.579053+00:00,159.212673,9,10,7,8,0.5263157894736842,0.3130193905817174,3.194690265486726,2.289017989818658,2,8,0,0,0,61252,553
0037.parquet,27,066de3655406_af9de9f0,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,11,2026-04-20T14:24:15.023743+00:00,2026-04-20T14:26:00.354929+00:00,105.331186,5,5,5,6,0.5454545454545454,0.33884297520661155,2.951219512195122,2.049452072789394,2,4,0,0,0,28166,225
0037.parquet,28,066de3655406_afdbe8ab,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,25,2026-04-15T11:25:37.646953+00:00,2026-04-15T11:29:08.870996+00:00,211.224043,13,19,15,8,0.48,0.27999999999999997,3.5714285714285716,2.36307418942857,2,8,0,0,0,79922,820
0037.parquet,29,066de3655406_b471e81c,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,37,2026-04-20T14:23:13.650455+00:00,2026-04-20T14:27:15.387816+00:00,241.737361,19,24,17,12,0.4864864864864865,0.26807888970051136,3.730245231607629,2.673952351355299,2,9,0,0,0,139550,986
0037.parquet,30,066de3655406_ba0d2ba7,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-15T11:25:07.630298+00:00,2026-04-15T11:26:42.067597+00:00,94.437299,3,3,3,4,0.625,0.4375,2.2857142857142856,1.5487949406953985,2,2,0,0,0,21813,206
0037.parquet,31,066de3655406_c1654854,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,27,2026-04-20T14:22:50.511354+00:00,2026-04-20T14:26:13.396947+00:00,202.885593,13,14,10,10,0.5185185185185185,0.3031550068587105,3.2986425339366523,2.428489579454824,2,4,0,0,0,94568,800
0037.parquet,32,066de3655406_c20b7ac2,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,31,2026-04-20T14:22:55.324236+00:00,2026-04-20T14:26:42.735590+00:00,227.411354,19,25,17,13,0.3870967741935484,0.19250780437044743,5.194594594594595,3.0259886487476058,2,9,0,0,0,122057,1150
0037.parquet,33,066de3655406_c301e8f1,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,22,2026-04-15T11:25:08.712868+00:00,2026-04-15T11:28:03.912891+00:00,175.200023,14,17,12,10,0.36363636363636365,0.1859504132231405,5.377777777777778,2.8796640049025943,2,7,0,0,0,77319,724
0037.parquet,34,066de3655406_c618d46c,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,15,2026-04-20T14:23:23.042438+00:00,2026-04-20T14:25:38.890813+00:00,135.848375,7,11,8,5,0.5333333333333333,0.3511111111111111,2.848101265822785,1.856564762130954,2,2,0,0,0,52307,702
0037.parquet,35,066de3655406_c671b4e9,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,36,2026-04-20T14:22:33.811164+00:00,2026-04-20T14:26:56.552840+00:00,262.741676,21,22,16,16,0.4166666666666667,0.20987654320987656,4.764705882352941,3.087483698366533,2,14,0,0,0,135573,935
0037.parquet,36,066de3655406_cdd90af7,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,12,2026-04-20T14:23:15.927722+00:00,2026-04-20T14:25:13.899122+00:00,117.9714,5,5,4,5,0.5833333333333334,0.38888888888888895,2.571428571428571,1.780672129520887,2,3,0,0,0,32458,262
0037.parquet,37,066de3655406_cdf8f3ee,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,12,2026-04-20T14:22:36.733276+00:00,2026-04-20T14:24:27.014248+00:00,110.280972,5,7,7,5,0.5833333333333334,0.38888888888888895,2.571428571428571,1.780672129520887,2,3,0,0,0,33370,384
0037.parquet,38,066de3655406_d532168b,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,15,2026-04-15T11:25:45.402689+00:00,2026-04-15T11:28:11.351518+00:00,145.948829,7,10,8,4,0.5333333333333333,0.3688888888888889,2.710843373493976,1.672905595320056,2,5,0,0,0,46204,596
0037.parquet,39,066de3655406_de842647,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,31,2026-04-15T11:25:41.881681+00:00,2026-04-15T11:30:05.490403+00:00,263.608722,17,18,14,14,0.45161290322580644,0.23621227887617063,4.2334801762114544,2.912165055264086,3,10,0,0,0,107201,706
0037.parquet,40,066de3655406_dfdc4d58,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,19,2026-04-20T14:23:48.125479+00:00,2026-04-20T14:26:03.684439+00:00,135.55896,9,11,9,8,0.5263157894736842,0.3130193905817174,3.194690265486726,2.289017989818658,2,5,0,0,0,62263,528
0037.parquet,41,066de3655406_e22d61af,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,22,2026-04-20T14:25:22.477635+00:00,2026-04-20T14:30:24.880687+00:00,302.403052,6,8,7,5,0.7272727272727273,0.5495867768595042,1.819548872180451,1.3685225277282063,2,6,0,0,0,73565,678
0037.parquet,42,066de3655406_e8c32ca4,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,38,2026-04-20T14:23:17.579184+00:00,2026-04-20T14:28:32.769092+00:00,315.189908,22,28,19,14,0.42105263157894735,0.21329639889196672,4.688311688311689,2.9950422378005115,2,10,0,0,0,154129,1089
0037.parquet,43,066de3655406_f33766e1,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1,3,2026-04-20T14:25:28.286017+00:00,2026-04-20T14:26:16.632110+00:00,48.346093,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7313,70
0037.parquet,44,8956eab31b56_097b2871,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1,9,2026-04-20T20:09:48.260649+00:00,2026-04-20T20:10:14.799620+00:00,26.538971,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,26474,347
0038.parquet,0,8956eab31b56_2d5ef397,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,18,2026-04-20T20:09:48.037523+00:00,2026-04-20T20:14:21.701347+00:00,273.663824,5,5,4,5,0.7222222222222222,0.5432098765432098,1.840909090909091,1.3862740938959681,2,2,0,0,0,69321,730
0038.parquet,1,8956eab31b56_33fe9c3d,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,20,2026-04-20T20:10:12.947163+00:00,2026-04-20T20:13:36.327278+00:00,203.380115,9,13,10,7,0.55,0.35500000000000004,2.816901408450704,2.019240704636849,2,5,0,0,0,80136,928
0038.parquet,2,8956eab31b56_39e72697,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1,9,2026-04-20T20:09:33.558442+00:00,2026-04-20T20:10:06.794992+00:00,33.23655,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,26474,347
0038.parquet,3,8956eab31b56_44306ec9,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,16,2026-04-20T20:09:59.260434+00:00,2026-04-20T20:13:35.281890+00:00,216.021456,7,8,6,6,0.5625,0.359375,2.782608695652174,1.9669171866886992,2,5,0,0,0,53019,479
0038.parquet,4,8956eab31b56_484bf98a,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,19,2026-04-20T20:09:27.186539+00:00,2026-04-20T20:14:00.533694+00:00,273.347155,7,8,7,7,0.631578947368421,0.4238227146814404,2.359477124183007,1.8784775129881184,2,4,0,0,0,71818,585
0038.parquet,5,8956eab31b56_4ffdb242,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1,3,2026-04-20T20:10:47.026265+00:00,2026-04-20T20:11:35.583884+00:00,48.557619,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7385,79
0038.parquet,6,8956eab31b56_6dae45cc,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,19,2026-04-20T20:10:45.753062+00:00,2026-04-20T20:14:10.987275+00:00,205.234213,9,9,8,9,0.5263157894736842,0.30747922437673125,3.252252252252253,2.3942811477133947,3,6,0,0,0,62034,488
0038.parquet,7,8956eab31b56_885e5f79,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,34,2026-04-19T12:46:30.241016+00:00,2026-04-19T12:50:10.453139+00:00,220.212123,17,20,13,11,0.5,0.2837370242214533,3.5243902439024386,2.550940611738009,2,7,0,0,0,150548,1094
0038.parquet,8,8956eab31b56_b599ea23,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1,9,2026-04-20T20:09:35.321680+00:00,2026-04-20T20:10:04.287935+00:00,28.966255,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,26474,347
0038.parquet,9,8956eab31b56_bb1d8698,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1,13,2026-04-23T15:51:32.678044+00:00,2026-04-23T15:51:49.213813+00:00,16.535769,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,36601,384
0038.parquet,10,8956eab31b56_c852a726,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,53,2026-04-20T20:09:37.559211+00:00,2026-04-20T20:19:13.061529+00:00,575.502318,25,25,15,16,0.5283018867924528,0.3001067995728017,3.3321470937129303,2.721112429661758,2,11,0,0,0,235716,1438
0038.parquet,11,8956eab31b56_ce0a4525,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1,9,2026-04-20T20:09:33.694182+00:00,2026-04-20T20:09:47.563963+00:00,13.869781,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,26474,347
0038.parquet,12,8956eab31b56_d5f6797e,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1,9,2026-04-20T20:09:48.621770+00:00,2026-04-20T20:10:26.867921+00:00,38.246151,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,26474,347
0038.parquet,13,8956eab31b56_d713469a,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,30,2026-04-20T20:09:57.701292+00:00,2026-04-20T20:17:21.630516+00:00,443.929224,16,19,13,11,0.4666666666666667,0.26222222222222225,3.813559322033898,2.6098036161670763,2,9,0,0,0,129453,941
0038.parquet,14,8956eab31b56_db9c6b5e,tau2_telecom,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,12,2026-04-19T11:36:59.480580+00:00,2026-04-19T11:40:04.867678+00:00,185.387098,4,4,4,5,0.6666666666666666,0.4722222222222222,2.1176470588235294,1.584962500721156,2,2,0,0,0,38601,404
0038.parquet,25,18efd0e196b7_1d06ecae,tau2_telecom,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,11,2026-04-19T11:37:11.843432+00:00,2026-04-19T11:38:21.144965+00:00,69.301533,5,6,4,5,0.5454545454545454,0.3553719008264462,2.8139534883720936,1.8676338909712122,2,2,0,0,0,36555,434
0038.parquet,26,18efd0e196b7_30a8b727,tau2_telecom,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,23,2026-04-20T20:15:50.284422+00:00,2026-04-20T20:20:06.994430+00:00,256.710008,12,12,7,8,0.4782608695652174,0.2741020793950851,3.6482758620689655,2.4014473774842418,2,6,0,0,0,78599,505
0038.parquet,27,18efd0e196b7_406c5489,tau2_telecom,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,13,2026-04-20T20:17:49.999612+00:00,2026-04-20T20:19:51.426100+00:00,121.426488,6,6,4,5,0.5384615384615384,0.3609467455621302,2.7704918032786883,1.8230264907128848,2,4,0,0,0,41435,401
0038.parquet,28,18efd0e196b7_435f89ae,tau2_telecom,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,32,2026-04-19T11:37:06.766463+00:00,2026-04-19T11:41:50.984694+00:00,284.218231,18,21,12,11,0.4375,0.244140625,4.096,2.662101752714581,2,10,0,0,0,159393,1015
0038.parquet,29,18efd0e196b7_521487fa,tau2_telecom,tool_calling,openai/Azure/gpt-4.1,3,2026-04-20T20:19:04.358200+00:00,2026-04-20T20:19:11.989824+00:00,7.631624,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7491,79
0038.parquet,30,18efd0e196b7_5a6f692d,tau2_telecom,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,34,2026-04-20T20:14:25.802636+00:00,2026-04-20T20:21:24.870990+00:00,419.068354,17,23,18,9,0.5,0.30103806228373703,3.32183908045977,2.301987863305357,2,7,0,0,0,179577,1209
